,t,D1,D2,S1,S2,Q1,Q2,I,x1,x2,x3,C
1364,1364.0,1.920129332648649e-39,6.931740438331774e-38,6.154515383633456e-09,1.5878502377606732e-07,303.0103174801128,0.08572681141216631,2.5590947566715148e-09,1.6991381452617642e-05,2.95979131265777e-12,3.175380024775827e-10,24.260667662482632
1365,1365.0,1.8727307403800567e-39,6.765309659785806e-38,6.0436427718549345e-09,1.5603438879938275e-07,303.0268214374314,0.08521893327428968,2.5147740005945915e-09,1.6889743609854787e-05,2.9085664444963614e-12,3.1205268845872384e-10,24.262052717209045
1366,1366.0,1.8265022478517974e-39,6.602871924116627e-38,5.934767617285692e-09,1.5333132960892755e-07,303.0432711316272,0.08471404776662039,2.4712196330166358e-09,1.6788713768931535e-05,2.85822668418281e-12,3.0666196149592005e-10,24.263433208274126
1367,1367.0,1.781414967291601e-39,6.444331502086116e-38,5.827853931093571e-09,1.506750246728371e-07,303.0596667489645,0.08421213740855243,2.4284184237336213e-09,1.6688288292270265e-05,2.8087567645492943e-12,3.0136419368821217e-10,24.264809151395152
1368,1368.0,1.7374407241792217e-39,6.2895949576317e-38,5.722866372922238e-09,1.480646666197637e-07,303.0760084750274,0.08371318482006693,2.386357370517639e-09,1.658846356405207e-05,2.7601416812690497e-12,2.9615778509251296e-10,24.26618056223171
1369,1369.0,1.6945520396353674e-39,6.138571092984186e-38,5.619770239207296e-09,1.4549946199532258e-07,303.0922964947216,0.0832171727211707,2.3450236951971166e-09,1.6489235990087177e-05,2.712366688341561e-12,2.9104116324466306e-10,24.26754745638593
1370,1370.0,1.652722113245345e-39,5.991170895097344e-38,5.51853145170269e-09,1.4297863102271188e-07,303.10853099227825,0.08272408393133734,2.304404839804205e-09,1.639060199768597e-05,2.665417293655023e-12,2.860127826886604e-10,24.26890984940272
1371,1371.0,1.6119248063068277e-39,5.847307483358364e-38,5.419116546213871e-09,1.4050140736744164e-07,303.1247121512552,0.08223390136895169,2.264488462788261e-09,1.629255803553091e-05,2.619279254624856e-12,2.8107112451393377e-10,24.270267756769996
1372,1372.0,1.5721346254910987e-39,5.70689605854802e-38,5.3214926615336754e-09,1.3806703790609395e-07,303.1408401545406,0.08174660805075658,2.2252624352941843e-09,1.6195100573549072e-05,2.573938573906849e-12,2.762146959005092e-10,24.271621193918868
1373,1373.0,1.5333267069078772e-39,5.569853853021775e-38,5.225627528577831e-09,1.3567478249905824e-07,303.15691518435517,0.08126218709130348,2.1867148375047156e-09,1.609822610278561e-05,2.5293814951838874e-12,2.714420296719632e-10,24.2729701762239
1374,1374.0,1.4954768005633852e-39,5.436100082081352e-38,5.1314894597158015e-09,1.3332391376715804e-07,303.1729374222548,0.08078062170240508,2.148833955045335e-09,1.6001931135277845e-05,2.485594499024718e-12,2.6675168385599504e-10,24.274314719003318
1375,1375.0,1.4585612552525287e-39,5.305555896677309e-38,5.039047338361247e-09,1.3101371687366211e-07,303.1889070491326,0.08030189519262879,2.1116082754758214e-09,1.590621220393786e-05,2.4425642988425216e-12,2.621422412555835e-10,24.2756548375192
1376,1376.0,1.4225570038667021e-39,5.178144337385601e-38,4.948270608809646e-09,1.2874348931141675e-07,303.2048242452211,0.07982599096682809,2.0750264848642224e-09,1.581106586244321e-05,2.400277836948388e-12,2.5761230903020927e-10,24.27699054697762
1377,1377.0,1.3874415488174731e-39,5.053790288660022e-38,4.859129265928617e-09,1.26512540686027e-07,303.2206891900957,0.0793528925254942,2.0390774642971365e-09,1.5716488685090356e-05,2.358722280531082e-12,2.5316051826915396e-10,24.278321862528962
1378,1378.0,1.3531929479642166e-39,4.932420434658905e-38,4.7715938452234605e-09,1.243201925071124e-07,303.2365020626771,0.0788825834642125,2.003750286519969e-09,1.5622477266670063e-05,2.317885017786626e-12,2.487855235807215e-10,24.279648799268173
1379,1379.0,1.3197898009004488e-39,4.813963216165691e-38,4.685635413096722e-09,1.2216577798349217e-07,303.25226304123413,0.07841504747313023,1.969034212640426e-09,1.55290282223453e-05,2.2777536541206565e-12,2.4448600268916765e-10,24.280971372234934
1380,1380.0,1.2872112355783932e-39,4.6983487885384844e-38,4.6012255572825875e-09,1.2004864182187116e-07,303.2679723033865,0.07795026833642611,1.9349186888883267e-09,1.5436138187529673e-05,2.238316008415609e-12,2.402606560384879e-10,24.282289596413932
1381,1381.0,1.2554368952640374e-39,4.5855089806660807e-38,4.518336377454122e-09,1.1796814002899385e-07,303.28363002610695,0.07748822993178368,1.9013933434312086e-09,1.534380381776676e-05,2.199560109362098e-12,2.3610820640300135e-10,24.283603486735014
1382,1382.0,1.2244469258143032e-39,4.475377254905686e-38,4.4369404759998e-09,1.159236397171966e-07,303.29923638572376,0.07702891622986772,1.8684479832446253e-09,1.525202178861023e-05,2.161474191853244e-12,2.3202739850459634e-10,24.284913058073464
1383,1383.0,1.194221963267789e-39,4.3678886679768354e-38,4.357010948965172e-09,1.1391451891327383e-07,303.31479155792346,0.07657231129380168,1.8360725910357474e-09,1.5160788795504275e-05,2.1240466934403436e-12,2.2801699863646837e-10,24.28621832525015
1384,1384.0,1.1647431217425348e-39,4.262979832792798e-38,4.278521377158959e-09,1.1194016637065541e-07,303.33029571775313,0.0761183992786501,1.8042573222202506e-09,1.5070101553665233e-05,2.087266250849873e-12,2.240757942933508e-10,24.287519303031782
1385,1385.0,1.1359919816319759e-39,4.1605888812027147e-38,4.201445817418208e-09,1.099999813847807e-07,303.345749039623,0.07566716443090177,1.772992501950632e-09,1.4979956797963509e-05,2.0511216965596714e-12,2.2020259380801038e-10,24.28881600613111
1386,1386.0,1.1079505780926853e-39,4.0606554276260743e-38,4.125758794031495e-09,1.0809337361165937e-07,303.361151697309,0.07521859108795698,1.742268622195804e-09,1.4890351282806422e-05,2.015602055434151e-12,2.1639622599399092e-10,24.290108449207143
1387,1387.0,1.0806013898162123e-39,3.963120533556475e-38,4.051435290316376e-09,1.0621976288954125e-07,303.37650386395507,0.07477266367761698,1.712076338870712e-09,1.4801281782021696e-05,1.980696541417073e-12,2.1265553979445232e-10,24.29139664686533
1388,1388.0,1.0539273280780403e-39,3.8679266729140574e-38,3.978450740348381e-09,1.0437857906364372e-07,303.3918057120756,0.07432936671757587,1.6824064690151476e-09,1.4712745088741552e-05,1.946394554280955e-12,2.0897940393700462e-10,24.292680613657808
1389,1389.0,1.0279117260570647e-39,3.7750176982271715e-38,3.906781020839296e-09,1.0256926181389576e-07,303.407057413558,0.07388868481491587,1.653249988021103e-09,1.4624738015287593e-05,1.9126856764323456e-12,2.0536670659445788e-10,24.29396036408358
